,activity_id,subject_id,length,t1,t2,n1,n2
91,7,104,275.32000000000016,2633.7,2909.02,262799.0,290331.0
93,6,104,226.98000000000002,2994.68,3221.66,298897.0,321595.0
97,1,105,236.98000000000002,104.5,341.48,9880.0,33578.0
99,2,105,268.63,411.03,679.66,40533.0,67396.0
100,3,105,221.31000000000006,679.67,900.98,67397.0,89528.0
101,17,105,330.3299999999999,900.99,1231.32,89529.0,122562.0
103,16,105,244.44000000000005,1296.3,1540.74,129060.0,153504.0
105,12,105,61.090000000000146,1661.34,1722.43,165564.0,171673.0
107,13,105,69.80999999999995,1788.73,1858.54,178303.0,185284.0
109,12,105,81.70000000000005,1878.73,1960.43,187303.0,195473.0
110,13,105,57.440000000000055,1960.44,2017.88,195474.0,201218.0
112,4,105,320.32000000000016,2233.66,2553.98,222796.0,254828.0
114,7,105,262.7000000000003,2621.81,2884.51,261611.0,287881.0
116,6,105,245.76000000000022,3013.31,3259.07,300761.0,325337.0
118,5,105,246.45000000000027,3329.49,3575.94,332379.0,357024.0
120,24,105,77.32000000000016,3676.2,3753.52,367050.0,367049.0
122,1,106,233.39000000000004,101.77,335.16,9588.0,32927.0
124,2,106,230.39999999999998,388.64,619.04,38275.0,61315.0
125,3,106,243.55000000000007,619.05,862.6,61316.0,85671.0
126,17,106,377.42999999999995,862.61,1240.04,85672.0,123415.0
128,16,106,210.76999999999998,1314.72,1525.49,130883.0,151960.0
130,12,106,62.31000000000017,1658.59,1720.9,165270.0,171501.0
132,13,106,61.72000000000003,1821.97,1883.69,181608.0,187780.0
134,12,106,70.58000000000015,1967.08,2037.66,196119.0,203177.0
135,13,106,50.98000000000002,2037.67,2088.65,203178.0,208276.0
137,4,106,257.1999999999998,2309.92,2567.12,230403.0,256123.0
139,7,106,266.8499999999999,2646.3,2913.15,264041.0,290726.0
141,6,106,204.8499999999999,2998.67,3203.52,299278.0,319763.0
143,5,106,228.23999999999978,3283.38,3511.62,327749.0,350573.0
147,1,107,256.1,84.28,340.38,7836.0,33446.0
149,2,107,122.81000000000006,394.64,517.45,38872.0,51153.0
151,3,107,257.5,517.53,775.03,51161.0,76911.0
152,17,107,294.98,775.04,1070.02,76912.0,106410.0
154,16,107,215.51,1142.35,1357.86,113643.0,135194.0
156,12,107,91.00999999999999,1461.21,1552.22,145529.0,154630.0
158,13,107,62.8900000000001,1611.28,1674.17,160536.0,166825.0
160,12,107,85.43000000000006,1708.98,1794.41,170306.0,178849.0
161,13,107,53.26999999999998,1794.42,1847.69,178850.0,184177.0
163,4,107,337.19000000000005,2050.92,2388.11,204500.0,238219.0
165,7,107,287.24000000000024,2469.24,2756.48,246332.0,275056.0
167,6,107,226.78999999999996,2812.9,3039.69,280698.0,303377.0
169,5,107,36.91000000000031,3104.99,3141.9,309907.0,309906.0
171,1,108,241.64,67.36,309.0,6147.0,30311.0
173,2,108,229.22000000000003,371.97,601.19,36608.0,59530.0
174,3,108,251.58999999999992,601.2,852.79,59531.0,84690.0
175,17,108,329.8900000000001,852.8,1182.69,84691.0,117680.0
177,16,108,242.90999999999985,1287.14,1530.05,128125.0,152416.0
179,12,108,59.0,1663.44,1722.44,165755.0,171655.0
181,13,108,48.450000000000045,1815.34,1863.79,180945.0,185790.0
183,12,108,57.809999999999945,1920.73,1978.54,191484.0,197265.0
184,13,108,48.080000000000155,1978.55,2026.63,197266.0,202074.0
186,4,108,315.3199999999997,2254.78,2570.1,224889.0,256421.0
188,6,108,254.73999999999978,2800.09,3054.83,279420.0,304894.0
190,7,108,288.87000000000035,3120.24,3409.11,311435.0,340322.0
192,5,108,165.30999999999995,3464.8,3630.11,345891.0,362422.0
194,24,108,88.04999999999973,3800.36,3888.41,379447.0,388252.0
